colour	x	y	showSelected1	fill	row_in_group	na_group
#F8766D	181	3750	Adelie	#F8766D	1	0
#F8766D	186	3800	Adelie	#F8766D	2	0
#F8766D	195	3250	Adelie	#F8766D	3	0
#F8766D	193	3450	Adelie	#F8766D	5	1
#F8766D	190	3650	Adelie	#F8766D	6	1
#F8766D	181	3625	Adelie	#F8766D	7	1
#F8766D	195	4675	Adelie	#F8766D	8	1
#F8766D	193	3475	Adelie	#F8766D	9	1
#F8766D	190	4250	Adelie	#F8766D	10	1
#F8766D	186	3300	Adelie	#F8766D	11	1
#F8766D	180	3700	Adelie	#F8766D	12	1
#F8766D	182	3200	Adelie	#F8766D	13	1
#F8766D	191	3800	Adelie	#F8766D	14	1
#F8766D	198	4400	Adelie	#F8766D	15	1
#F8766D	185	3700	Adelie	#F8766D	16	1
#F8766D	195	3450	Adelie	#F8766D	17	1
#F8766D	197	4500	Adelie	#F8766D	18	1
#F8766D	184	3325	Adelie	#F8766D	19	1
#F8766D	194	4200	Adelie	#F8766D	20	1
#F8766D	174	3400	Adelie	#F8766D	21	1
#F8766D	180	3600	Adelie	#F8766D	22	1
#F8766D	189	3800	Adelie	#F8766D	23	1
#F8766D	185	3950	Adelie	#F8766D	24	1
#F8766D	180	3800	Adelie	#F8766D	25	1
#F8766D	187	3800	Adelie	#F8766D	26	1
#F8766D	183	3550	Adelie	#F8766D	27	1
#F8766D	187	3200	Adelie	#F8766D	28	1
#F8766D	172	3150	Adelie	#F8766D	29	1
#F8766D	180	3950	Adelie	#F8766D	30	1
#F8766D	178	3250	Adelie	#F8766D	31	1
#F8766D	178	3900	Adelie	#F8766D	32	1
#F8766D	188	3300	Adelie	#F8766D	33	1
#F8766D	184	3900	Adelie	#F8766D	34	1
#F8766D	195	3325	Adelie	#F8766D	35	1
#F8766D	196	4150	Adelie	#F8766D	36	1
#F8766D	190	3950	Adelie	#F8766D	37	1
#F8766D	180	3550	Adelie	#F8766D	38	1
#F8766D	181	3300	Adelie	#F8766D	39	1
#F8766D	184	4650	Adelie	#F8766D	40	1
#F8766D	182	3150	Adelie	#F8766D	41	1
#F8766D	195	3900	Adelie	#F8766D	42	1
#F8766D	186	3100	Adelie	#F8766D	43	1
#F8766D	196	4400	Adelie	#F8766D	44	1
#F8766D	185	3000	Adelie	#F8766D	45	1
#F8766D	190	4600	Adelie	#F8766D	46	1
#F8766D	182	3425	Adelie	#F8766D	47	1
#F8766D	179	2975	Adelie	#F8766D	48	1
#F8766D	190	3450	Adelie	#F8766D	49	1
#F8766D	191	4150	Adelie	#F8766D	50	1
#F8766D	186	3500	Adelie	#F8766D	51	1
#F8766D	188	4300	Adelie	#F8766D	52	1
#F8766D	190	3450	Adelie	#F8766D	53	1
#F8766D	200	4050	Adelie	#F8766D	54	1
#F8766D	187	2900	Adelie	#F8766D	55	1
#F8766D	191	3700	Adelie	#F8766D	56	1
#F8766D	186	3550	Adelie	#F8766D	57	1
#F8766D	193	3800	Adelie	#F8766D	58	1
#F8766D	181	2850	Adelie	#F8766D	59	1
#F8766D	194	3750	Adelie	#F8766D	60	1
#F8766D	185	3150	Adelie	#F8766D	61	1
#F8766D	195	4400	Adelie	#F8766D	62	1
#F8766D	185	3600	Adelie	#F8766D	63	1
#F8766D	192	4050	Adelie	#F8766D	64	1
#F8766D	184	2850	Adelie	#F8766D	65	1
#F8766D	192	3950	Adelie	#F8766D	66	1
#F8766D	195	3350	Adelie	#F8766D	67	1
#F8766D	188	4100	Adelie	#F8766D	68	1
#F8766D	190	3050	Adelie	#F8766D	69	1
#F8766D	198	4450	Adelie	#F8766D	70	1
#F8766D	190	3600	Adelie	#F8766D	71	1
#F8766D	190	3900	Adelie	#F8766D	72	1
#F8766D	196	3550	Adelie	#F8766D	73	1
#F8766D	197	4150	Adelie	#F8766D	74	1
#F8766D	190	3700	Adelie	#F8766D	75	1
#F8766D	195	4250	Adelie	#F8766D	76	1
#F8766D	191	3700	Adelie	#F8766D	77	1
#F8766D	184	3900	Adelie	#F8766D	78	1
#F8766D	187	3550	Adelie	#F8766D	79	1
#F8766D	195	4000	Adelie	#F8766D	80	1
#F8766D	189	3200	Adelie	#F8766D	81	1
#F8766D	196	4700	Adelie	#F8766D	82	1
#F8766D	187	3800	Adelie	#F8766D	83	1
#F8766D	193	4200	Adelie	#F8766D	84	1
#F8766D	191	3350	Adelie	#F8766D	85	1
#F8766D	194	3550	Adelie	#F8766D	86	1
#F8766D	190	3800	Adelie	#F8766D	87	1
#F8766D	189	3500	Adelie	#F8766D	88	1
#F8766D	189	3950	Adelie	#F8766D	89	1
#F8766D	190	3600	Adelie	#F8766D	90	1
#F8766D	202	3550	Adelie	#F8766D	91	1
#F8766D	205	4300	Adelie	#F8766D	92	1
#F8766D	185	3400	Adelie	#F8766D	93	1
#F8766D	186	4450	Adelie	#F8766D	94	1
#F8766D	187	3300	Adelie	#F8766D	95	1
#F8766D	208	4300	Adelie	#F8766D	96	1
#F8766D	190	3700	Adelie	#F8766D	97	1
#F8766D	196	4350	Adelie	#F8766D	98	1
#F8766D	178	2900	Adelie	#F8766D	99	1
#F8766D	192	4100	Adelie	#F8766D	100	1
#F8766D	192	3725	Adelie	#F8766D	101	1
#F8766D	203	4725	Adelie	#F8766D	102	1
#F8766D	183	3075	Adelie	#F8766D	103	1
#F8766D	190	4250	Adelie	#F8766D	104	1
#F8766D	193	2925	Adelie	#F8766D	105	1
#F8766D	184	3550	Adelie	#F8766D	106	1
#F8766D	199	3750	Adelie	#F8766D	107	1
#F8766D	190	3900	Adelie	#F8766D	108	1
#F8766D	181	3175	Adelie	#F8766D	109	1
#F8766D	197	4775	Adelie	#F8766D	110	1
#F8766D	198	3825	Adelie	#F8766D	111	1
#F8766D	191	4600	Adelie	#F8766D	112	1
#F8766D	193	3200	Adelie	#F8766D	113	1
#F8766D	197	4275	Adelie	#F8766D	114	1
#F8766D	191	3900	Adelie	#F8766D	115	1
#F8766D	196	4075	Adelie	#F8766D	116	1
#F8766D	188	2900	Adelie	#F8766D	117	1
#F8766D	199	3775	Adelie	#F8766D	118	1
#F8766D	189	3350	Adelie	#F8766D	119	1
#F8766D	189	3325	Adelie	#F8766D	120	1
#F8766D	187	3150	Adelie	#F8766D	121	1
#F8766D	198	3500	Adelie	#F8766D	122	1
#F8766D	176	3450	Adelie	#F8766D	123	1
#F8766D	202	3875	Adelie	#F8766D	124	1
#F8766D	186	3050	Adelie	#F8766D	125	1
#F8766D	199	4000	Adelie	#F8766D	126	1
#F8766D	191	3275	Adelie	#F8766D	127	1
#F8766D	195	4300	Adelie	#F8766D	128	1
#F8766D	191	3050	Adelie	#F8766D	129	1
#F8766D	210	4000	Adelie	#F8766D	130	1
#F8766D	190	3325	Adelie	#F8766D	131	1
#F8766D	197	3500	Adelie	#F8766D	132	1
#F8766D	193	3500	Adelie	#F8766D	133	1
#F8766D	199	4475	Adelie	#F8766D	134	1
#F8766D	187	3425	Adelie	#F8766D	135	1
#F8766D	190	3900	Adelie	#F8766D	136	1
#F8766D	191	3175	Adelie	#F8766D	137	1
#F8766D	200	3975	Adelie	#F8766D	138	1
#F8766D	185	3400	Adelie	#F8766D	139	1
#F8766D	193	4250	Adelie	#F8766D	140	1
#F8766D	193	3400	Adelie	#F8766D	141	1
#F8766D	187	3475	Adelie	#F8766D	142	1
#F8766D	188	3050	Adelie	#F8766D	143	1
#F8766D	190	3725	Adelie	#F8766D	144	1
#F8766D	192	3000	Adelie	#F8766D	145	1
#F8766D	185	3650	Adelie	#F8766D	146	1
#F8766D	190	4250	Adelie	#F8766D	147	1
#F8766D	184	3475	Adelie	#F8766D	148	1
#F8766D	195	3450	Adelie	#F8766D	149	1
#F8766D	193	3750	Adelie	#F8766D	150	1
#F8766D	187	3700	Adelie	#F8766D	151	1
#F8766D	201	4000	Adelie	#F8766D	152	1
#619CFF	211	4500	Gentoo	#619CFF	153	1
#619CFF	230	5700	Gentoo	#619CFF	154	1
#619CFF	210	4450	Gentoo	#619CFF	155	1
#619CFF	218	5700	Gentoo	#619CFF	156	1
#619CFF	215	5400	Gentoo	#619CFF	157	1
#619CFF	210	4550	Gentoo	#619CFF	158	1
#619CFF	211	4800	Gentoo	#619CFF	159	1
#619CFF	219	5200	Gentoo	#619CFF	160	1
#619CFF	209	4400	Gentoo	#619CFF	161	1
#619CFF	215	5150	Gentoo	#619CFF	162	1
#619CFF	214	4650	Gentoo	#619CFF	163	1
#619CFF	216	5550	Gentoo	#619CFF	164	1
#619CFF	214	4650	Gentoo	#619CFF	165	1
#619CFF	213	5850	Gentoo	#619CFF	166	1
#619CFF	210	4200	Gentoo	#619CFF	167	1
#619CFF	217	5850	Gentoo	#619CFF	168	1
#619CFF	210	4150	Gentoo	#619CFF	169	1
#619CFF	221	6300	Gentoo	#619CFF	170	1
#619CFF	209	4800	Gentoo	#619CFF	171	1
#619CFF	222	5350	Gentoo	#619CFF	172	1
#619CFF	218	5700	Gentoo	#619CFF	173	1
#619CFF	215	5000	Gentoo	#619CFF	174	1
#619CFF	213	4400	Gentoo	#619CFF	175	1
#619CFF	215	5050	Gentoo	#619CFF	176	1
#619CFF	215	5000	Gentoo	#619CFF	177	1
#619CFF	215	5100	Gentoo	#619CFF	178	1
#619CFF	216	4100	Gentoo	#619CFF	179	1
#619CFF	215	5650	Gentoo	#619CFF	180	1
#619CFF	210	4600	Gentoo	#619CFF	181	1
#619CFF	220	5550	Gentoo	#619CFF	182	1
#619CFF	222	5250	Gentoo	#619CFF	183	1
#619CFF	209	4700	Gentoo	#619CFF	184	1
#619CFF	207	5050	Gentoo	#619CFF	185	1
#619CFF	230	6050	Gentoo	#619CFF	186	1
#619CFF	220	5150	Gentoo	#619CFF	187	1
#619CFF	220	5400	Gentoo	#619CFF	188	1
#619CFF	213	4950	Gentoo	#619CFF	189	1
